Season,DayNum,TeamAID,TeamBID,target,SiteAdvantage,RoundNum,eff_margin_diff,def_eff_edge,off_eff_diff,tov_rate_edge,avg_margin_diff,three_point_pct_diff,three_point_rate_diff,three_point_volatility_edge,opp_three_point_volatility_edge,momentum_edge,predictive_rank_edge,seed_edge,seed_strength_interaction,a_offense_vs_b_defense,b_offense_vs_a_defense,underdog_a_offense_vs_b_defense,seed_a_offense_vs_b_defense,tempo_diff,abs_tempo_diff,underdog_three_point_rate,underdog_tempo_diff,site_advantage,defense_round_pressure
2026,59,1414,1167,1,-1,1,16.981418212095534,14.369385043185233,2.612033168910301,0.03812228744036325,33.035714285714285,0.041792467821388846,0.011954293294741958,0.003930897823516728,-0.0032157645737908563,0.18,181.0,0.0,0.0,-10.324108326904025,1.4332435473709069,-0.0,-0.0,-96.99910714285716,96.99910714285716,-0.3020833333333333,96.99910714285716,-1,0.0
2026,59,1422,1151,1,1,1,-6.485738427844268,-2.4052828559623407,-4.080455571881927,-0.021979062914964875,-31.833333333333332,0.0031820697288323374,-0.08639328151523268,-0.0003472726272650299,-0.008903289460690585,-0.03500000000000003,-54.0,0.0,-0.0,-14.399256023565457,-12.72408330764587,-14.399256023565457,-0.0,171.86249999999998,171.86249999999998,0.42276422764227645,171.86249999999998,1,-0.0
2026,59,1426,1465,1,1,1,-6.152412459959962,3.484507239633359,-9.63691969959332,-0.046956502213061135,-7.5,-0.01713653952459926,0.009835213776722085,-0.009814144321878271,0.001655699606961561,-0.05,-34.0,0.0,-0.0,-2.8558088843155076,10.265618054911172,-2.8558088843155076,-0.0,26.758333333333326,26.758333333333326,0.328125,26.758333333333326,1,0.0
2026,59,1430,1470,1,-1,1,12.044646452998606,8.215070221602431,3.8295762313961745,-0.004963102431836619,10.541666666666666,-0.014007995849482702,0.07644964684438371,0.004215265696576123,-0.0034826822326580586,0.17000000000000004,100.0,0.0,0.0,3.782445728771819,8.167939718978076,0.0,0.0,-23.948958333333323,23.948958333333323,-0.26964285714285713,23.948958333333323,-1,0.0
2026,59,1453,1236,1,-1,1,-4.005556651709554,-5.48729046990789,1.481733818198336,-0.012552553064045902,-10.25,0.0159714084837122,-0.06094389682497847,0.0020565057321870715,-0.0012381251947005904,-0.12249999999999997,-78.0,0.0,-0.0,-8.807756815753436,-15.776781103859662,-8.807756815753436,-0.0,28.44999999999999,28.44999999999999,0.40353697749196143,28.44999999999999,-1,-0.0
2026,59,1460,1454,1,1,1,12.71142614274055,9.752777004238979,2.9586491385015705,-0.013463331580173765,18.333333333333336,0.03354482569059508,-0.026135863865489384,-0.01643462715885459,0.0014830152665410642,-0.027500000000000017,74.0,0.0,0.0,-4.335739481860443,2.458388383876965,-0.0,-0.0,13.716666666666669,13.716666666666669,-0.3976047904191617,-13.716666666666669,1,0.0
2026,59,1469,1101,1,-1,1,4.939458006747998,-2.6205779754019147,7.560035982149913,0.022473823153775024,3.4000000000000004,-0.02177125222107923,0.0641366072938111,0.0026715412327925495,-0.0017203847497240243,-0.15999999999999998,-26.0,0.0,0.0,-3.839186219703109,-14.019800177254936,-0.0,-0.0,33.43000000000001,33.43000000000001,-0.33393501805054154,-33.43000000000001,-1,-0.0
2026,59,1473,1287,1,1,1,11.069613457867874,9.095579613525672,1.9740338443422019,0.02570894922746783,32.93333333333334,-0.03987500667699373,-0.010593577507681418,-0.004730929843862537,-0.0009411564121683258,0.07000000000000002,77.0,0.0,0.0,-12.966735755221166,-5.8451899860376955,-0.0,-0.0,-88.22666666666666,88.22666666666666,-0.32441471571906355,88.22666666666666,1,0.0
2026,59,1474,1184,1,1,1,6.818463751123744,-6.5836252991040425,13.402089050227787,0.012404460125898908,37.25,0.039561614541566426,-0.029273194061497476,-0.011597449637615869,-0.002808388568711233,0.09500000000000001,67.0,0.0,0.0,-2.6825073508667714,-22.6682217001986,-0.0,-0.0,-175.73125,175.73125,-0.5014577259475219,175.73125,1,-0.0
2026,59,1480,1468,1,1,1,-0.9416858287472394,11.146129297021147,-12.087815125768387,0.008764722276702636,0.9166666666666679,0.017469422584621253,-0.09838265708461669,-0.005251967275610724,0.012164562527191333,0.16000000000000003,-65.0,0.0,-0.0,-24.3768593156028,-1.1429148928132662,-24.3768593156028,-0.0,-41.26458333333338,41.26458333333338,0.3085271317829457,-41.26458333333338,1,0.0
2026,60,1143,1323,1,1,1,7.795735967595263,2.887260390778451,4.908475576816812,0.02615492922001797,4.045454545454545,0.0222523771596016,0.008552486997289555,0.010488268238950245,-0.007272064368258292,-0.004999999999999949,5.0,0.0,0.0,16.37406065461701,14.35284546857865,0.0,0.0,-11.338636363636368,11.338636363636368,-0.40722291407222916,11.338636363636368,1,0.0
2026,60,1145,1193,1,1,1,-19.44128892425111,-5.536762098886371,-13.90452682536474,-0.06053264511554943,-41.392857142857146,0.0008792141644433649,-0.0037690336197798713,-0.006964479112047174,0.0005264531572069416,-0.10999999999999996,-74.0,0.0,-0.0,-16.648597759901648,-8.280833033423278,-16.648597759901648,-0.0,62.14285714285714,62.14285714285714,0.3598673300165838,62.14285714285714,1,-0.0
2026,60,1192,1479,1,-1,1,-16.43636268833191,-11.871205738673979,-4.565156949657933,-0.03085230176277104,28.0,0.011706468660111047,0.19448949991554887,0.006308272856094846,0.008349351377764717,-0.255,-38.0,0.0,-0.0,-14.949372882233689,-22.255421671249735,-14.949372882233689,-0.0,-240.5583333333333,240.5583333333333,0.5092748735244519,-240.5583333333333,-1,-0.0
2026,60,1198,1308,1,1,1,-9.938424668172345,-10.025370229508269,0.08694556133592357,-0.009994379061954911,-13.3,0.04227053140096615,-0.024666509960627636,-0.00583393242382004,0.006935971162422697,-0.15347222222222223,-48.0,0.0,-0.0,6.6160044040971115,-3.496311386747081,6.6160044040971115,0.0,60.05875,60.05875,0.3618881118881119,60.05875,1,-0.0
2026,60,1211,1370,1,1,1,21.102267685468235,3.0064378152260787,18.095829870242156,0.03447315079117891,17.857142857142858,0.030492628550880974,-0.05907890178416769,0.003756246420916355,-0.00035165272809528636,0.07,109.0,0.0,0.0,29.74184549673157,14.652453441715494,0.0,0.0,-11.32178571428571,11.32178571428571,-0.36684782608695654,11.32178571428571,1,0.0
2026,60,1233,1373,1,1,1,-5.0510384511675,-5.74054822018563,0.6895097690181302,0.0033290042049111956,-5.111111111111111,0.0794151892352567,0.10342759693409043,0.004989468542894571,0.002333882670344442,-0.18249999999999997,4.0,0.0,-0.0,7.606826881763439,1.1767688925596786,7.606826881763439,0.0,20.641666666666694,20.641666666666694,0.41609977324263037,20.641666666666694,1,-0.0
2026,60,1235,1452,1,1,1,14.81850027304516,2.657949795705079,12.160550477340081,0.009758141161061384,4.427350427350429,0.050498921251348416,-0.0652538241209093,-0.011796314298870217,0.011689995349742854,0.49,65.0,0.0,0.0,33.91959227874946,24.41699159711446,0.0,0.0,-25.33846153846153,25.33846153846153,-0.42213114754098363,25.33846153846153,1,0.0
2026,60,1240,1174,1,-1,1,4.245306862226428,3.191782149359767,1.0535247128666612,0.027499162288825346,10.083333333333332,-0.0435897435897436,-0.00987713803902679,-0.0068270404812968595,0.0018245277575688178,-0.0566666666666667,56.0,0.0,0.0,-6.633100675617314,-4.494843239124208,-0.0,-0.0,15.4375,15.4375,-0.43844856661045534,-15.4375,-1,0.0
2026,60,1251,1244,1,1,1,2.2703061396471185,-4.00729656302201,6.277602702669128,0.050601855584276795,0.7999999999999998,0.08632314410480352,0.09223330230315369,-0.0032885433886870093,0.008280405110149441,0.09444444444444439,59.0,0.0,0.0,10.680747927897869,0.3958486622067312,0.0,0.0,-44.87416666666667,44.87416666666667,-0.39414802065404475,44.87416666666667,1,-0.0
2026,60,1254,1148,1,1,1,0.10377689398903556,-3.0442129290508433,3.147989823039879,-0.04864929589644221,0.75,0.011603995299647452,-0.05774758296315652,-0.004430925518124861,0.0022752759142641125,-0.09777777777777774,63.0,0.0,0.0,-2.1507748756973513,-8.342977627788073,-0.0,-0.0,2.956249999999983,2.956249999999983,-0.3445692883895131,-2.956249999999983,1,-0.0
2026,60,1264,1346,1,1,1,-14.059204632327152,-14.057829650469046,-0.001374981858106139,0.002477244921913646,-27.866666666666667,-0.00037042426808131523,0.03975226663261394,0.012130269787025968,0.005218961825897707,-0.4,-163.0,0.0,-0.0,1.6178352492403008,-12.438619419370639,1.6178352492403008,0.0,82.15611111111113,82.15611111111113,0.36780104712041883,82.15611111111113,1,-0.0
2026,60,1270,1249,1,1,1,13.257882442523226,1.0337833265899974,12.224099115933228,0.022860593873847423,14.1,0.0003031160328173521,0.01945816561628727,-0.0063576773596506885,0.004237516657770836,0.255,192.0,0.0,0.0,11.122647248158842,-0.06766854118438914,0.0,0.0,-55.785,55.785,-0.32344213649851633,55.785,1,0.0
2026,60,1276,1425,1,1,1,23.721901361996004,14.604193069050055,9.117708292945949,0.00021586633435161096,17.159090909090907,0.007978723404255317,0.07829230983173413,-0.0056460992534065335,-0.010032522053111245,0.08499999999999996,37.0,0.0,0.0,24.554346686082667,30.040831462186773,0.0,0.0,-5.804924242424249,5.804924242424249,-0.3517730496453901,5.804924242424249,1,0.0
2026,60,1283,1431,1,1,1,5.9090128896442025,2.891879482576641,3.0171334070675613,0.02467763716146104,68.0,-0.03767326732673265,0.023830219933413166,-0.007294744421701418,-0.00032710161298405566,0.3833333333333333,-17.0,0.0,0.0,-9.692746657139537,-9.818000581630457,-0.0,-0.0,-451.74375,451.74375,-0.3952569169960474,451.74375,1,0.0
2026,60,1292,1256,1,1,1,-9.854110623196632,-12.214389847634465,2.360279224437832,-0.0047326017139038,-18.5,0.055469556243550044,0.09561640549483891,0.006130178648765185,-0.00995737304920081,-0.09444444444444447,28.0,0.0,-0.0,4.80056868369536,-9.774100388376937,4.80056868369536,0.0,37.672499999999985,37.672499999999985,0.42066420664206644,37.672499999999985,1,-0.0
2026,60,1304,1277,1,1,1,4.813825858509517,2.3511250366352527,2.4627008218742645,0.03241783725725733,1.2243589743589745,-0.02668013770393657,0.14792145673177975,0.006323601617789134,0.002159833887298596,0.08499999999999996,-11.0,0.0,0.0,23.519519255617368,23.407943470378356,0.0,0.0,-4.951602564102558,4.951602564102558,-0.34517766497461927,4.951602564102558,1,0.0
2026,60,1310,1357,1,1,1,-13.121692913660127,-2.7889156311556462,-10.33277728250448,0.018174392050444882,-63.0,-0.0545036046208634,-0.11047311416033989,-0.006832034231102328,-0.0034286971454046203,-0.17000000000000004,-68.0,0.0,-0.0,-18.902557554542128,-11.358695903193293,-18.902557554542128,-0.0,131.27499999999998,131.27499999999998,0.39590443686006827,131.27499999999998,1,-0.0
2026,60,1326,1353,1,-1,1,23.57201769850802,3.910413600895481,19.66160409761254,0.024413242286501463,23.396825396825395,0.013884906819578102,0.0580654579428338,-0.002719338039655104,0.006534765964158847,0.2699999999999999,124.0,0.0,0.0,16.54342482400807,0.7922343272910126,0.0,0.0,-31.588888888888874,31.588888888888874,-0.34965986394557824,31.588888888888874,-1,0.0
2026,60,1332,1268,1,-1,1,7.905385421013946,2.7993753140644912,5.106010106949455,0.007446842868345932,11.857142857142858,-0.0006079027355623268,0.010635392126737031,-0.007196009985087749,0.005801061673524835,-0.13499999999999998,30.0,0.0,0.0,2.2240670098469764,-0.0825677830379874,0.0,0.0,-4.100000000000023,4.100000000000023,-0.4380825565912117,4.100000000000023,-1,0.0
2026,60,1334,1333,1,1,1,2.6287345186851496,4.510793819548425,-1.8820593008632756,-0.0193301619303253,4.857142857142858,-0.03154015605377469,-0.12347514040917734,-0.015087946173672677,0.0015390981943912627,-0.045000000000000005,49.0,0.0,0.0,-2.914279269793397,3.4785738506183037,-0.0,-0.0,-0.4580357142857423,0.4580357142857423,-0.48091603053435117,0.4580357142857423,1,0.0
2026,60,1352,1178,1,-1,1,15.007730588280737,5.0284560213210625,9.979274566959674,-0.019076531821706127,22.625,0.06500081659317325,0.06472714564972865,0.004227592508253317,0.0008414956459082525,0.24071428571428566,101.0,0.0,0.0,-2.258328157397017,-7.209146703035628,-0.0,-0.0,-89.15,89.15,-0.33476394849785407,89.15,-1,0.0
2026,60,1362,1360,1,1,1,14.530522430132606,8.81744084854958,5.713081581583026,0.01365381069817978,20.0,0.009141349474255989,0.009230653561713098,0.0007502906831455998,0.0013576248566663524,0.17,121.0,0.0,0.0,-1.4459868215922,1.6583724453743542,-0.0,-0.0,-66.50312500000001,66.50312500000001,-0.46465968586387435,66.50312500000001,1,0.0
2026,60,1365,1337,1,1,1,18.99196232559349,3.015990886448975,15.975971439144516,0.010353074063495199,47.46666666666667,0.041082326970523275,0.04183214030444615,-0.004115771222126464,-0.0030851052379230626,0.3775,200.0,0.0,0.0,5.54602113393382,-7.413959418761721,0.0,0.0,-197.88500000000002,197.88500000000002,-0.4120054570259209,197.88500000000002,1,0.0
2026,60,1388,1339,1,1,1,27.2250507711302,13.630930263732921,13.594120507397278,0.03417006037745901,27.96666666666667,0.046929215822345605,-0.010714135065592434,-0.002159416354932737,0.0005622264142670207,0.4625,198.0,0.0,0.0,6.853860834520788,6.8906705908564305,0.0,0.0,-115.50958333333331,115.50958333333331,-0.34701986754966885,115.50958333333331,1,0.0
2026,60,1389,1265,1,1,1,-17.602942460527757,-15.934888474253,-1.6680539862747565,0.029338369674969944,-17.6,-0.024655022676831007,0.057520416040303946,0.000810935137607321,0.011800574172034485,-0.019999999999999962,-144.0,0.0,-0.0,9.494116156923539,-4.772718331054705,9.494116156923539,0.0,27.213571428571456,27.213571428571456,0.4271523178807947,27.213571428571456,1,-0.0
2026,60,1390,1257,1,1,1,-19.0482250101319,-6.6401595221607295,-12.408065487971172,0.005776925484408918,-16.727272727272727,-0.023939846641168827,-0.1267855241451436,-0.000838153782179045,-0.0017969175343024203,-0.04750000000000004,-71.0,0.0,-0.0,18.383015023572455,24.150920989382897,18.383015023572455,0.0,2.9068181818181813,2.9068181818181813,0.42581423401688784,2.9068181818181813,1,-0.0
2026,60,1443,1358,1,1,1,-3.217950692379276,3.4372153657668463,-6.655166058146122,0.019000055431084545,-2.6,-0.052081764794458696,-0.046201682200013916,-0.00013426848388031418,0.0012307990067461127,-0.12222222222222223,-28.0,0.0,-0.0,-4.096156428092627,5.9962249958203415,-4.096156428092627,-0.0,19.734999999999985,19.734999999999985,0.3544891640866873,19.734999999999985,1,0.0
2026,60,1447,1152,1,-1,1,19.583319018956843,8.216976982847086,11.366342036109756,-0.020714402484426686,216.0,0.10816935002981515,0.08741814329738057,-0.008946800343593783,0.004022594271588287,0.17750000000000005,40.0,0.0,0.0,-18.87440444062102,-22.02376949388369,-0.0,-0.0,-573.8249999999999,573.8249999999999,-0.27698863636363635,573.8249999999999,-1,0.0
2026,60,1450,1258,1,1,1,-13.636047357539923,-10.366850182525582,-3.269197175014341,-0.019782346652152755,-15.8,-0.042307692307692324,-0.003068583141932757,-0.004960948510211325,-0.007230547241341129,-0.08499999999999999,-29.0,0.0,-0.0,7.736721269930982,0.639068262419741,7.736721269930982,0.0,88.53999999999999,88.53999999999999,0.44191919191919193,88.53999999999999,1,-0.0
2026,60,1467,1291,1,1,1,1.3472502892309564,-2.555521672189556,3.9027719614205125,0.08658683710257525,17.964285714285715,-0.025031991744066007,0.03908944458682678,-0.004786689699290272,-0.00018306793074754704,0.32999999999999996,40.0,0.0,0.0,-9.49015215159686,-15.948445785206928,-0.0,-0.0,-100.2776785714286,100.2776785714286,-0.45174825174825173,100.2776785714286,1,-0.0
2026,60,1478,1384,1,-1,1,25.114284364926803,8.579978792532941,16.534305572393862,0.0051401949905951205,-22.5,0.05178423726810821,0.043192056058060146,-0.011025577235471233,0.007325014468343177,0.34,57.0,0.0,0.0,-18.41794751658749,-26.37227429644841,-0.0,-0.0,211.53125,211.53125,-0.36795252225519287,-211.53125,-1,0.0
2026,60,1481,1476,1,-1,1,-5.151840013499822,-3.4100191653038365,-1.7418208481959851,0.024598155231415453,65.5,-0.08735305622465156,-0.04318645450836395,-0.0019884002690168426,-0.001471381386634378,0.03500000000000003,-6.0,0.0,-0.0,-19.62722777665074,-21.295426093758593,-19.62722777665074,-0.0,-448.1374999999999,448.1374999999999,0.35526315789473684,-448.1374999999999,-1,-0.0
2026,61,1101,1430,1,1,1,-24.549277190189827,-11.055675183726152,-13.493602006463675,-0.0014531796747617454,-28.57777777777778,-0.032104487044449126,-0.011151149201402422,-0.0018798664716218024,-0.004585114151465362,-0.35,-129.0,0.0,-0.0,-1.507260805629059,0.9306660171084644,-1.507260805629059,-0.0,56.14444444444443,56.14444444444443,0.3344370860927152,56.14444444444443,1,-0.0
2026,61,1104,1246,1,1,1,-6.863989635938324,-9.034809942423593,2.1708203064852682,0.010750644070596865,-7.977777777777778,0.020616630333229524,0.12037322404826761,0.013934865770954966,0.007867221887898172,0.23500000000000004,2.0,0.0,-0.0,25.672232542166213,14.466602293257353,25.672232542166213,0.0,-1.6636111111111092,1.6636111111111092,0.536117381489842,-1.6636111111111092,1,-0.0
2026,61,1106,1290,1,-1,1,20.822703793313934,8.14298574436937,12.679718048944565,0.058146828998531824,-89.0,0.07103594080338266,0.0880995585561209,0.001007430983388945,-0.005241303997582589,0.08499999999999996,90.0,0.0,0.0,-28.273203894183737,-32.80993619875893,-0.0,-0.0,431.45000000000005,431.45000000000005,-0.2933151432469304,-431.45000000000005,-1,0.0
2026,61,1110,1131,1,-1,1,-1.1268869361245635,5.366642208543567,-6.4935291446681305,0.009448924444075163,7.666666666666666,-0.030246565029173722,0.014463895572333296,0.0072488542008355954,-0.003327187825574637,0.255,42.0,0.0,-0.0,-13.886494136336268,-2.02632278312457,-13.886494136336268,-0.0,-71.25208333333333,71.25208333333333,0.46544428772919605,-71.25208333333333,-1,0.0
2026,61,1112,1428,1,-1,1,28.918242250937922,18.31992753713365,10.598314713804271,-0.012986020480857341,19.826923076923077,0.015777641528714526,-0.11784090909090911,-0.00437185705986951,0.0026451909784066963,0.425,121.0,0.0,0.0,15.496538462400409,23.21815128572979,0.0,0.0,-43.95528846153846,43.95528846153846,-0.4090909090909091,43.95528846153846,-1,0.0
2026,61,1115,1105,1,1,1,-16.554150195969385,-13.375218012250073,-3.1789321837193114,-0.03535506005706682,-242.75,-0.03694809571958202,0.04552129221732748,0.005553282252524142,-0.006971281087342188,-0.33000000000000007,-58.0,0.0,-0.0,-18.544112115871343,-28.740397944402105,-18.544112115871343,-0.0,675.73125,675.73125,0.3788546255506608,675.73125,1,-0.0
2026,61,1116,1397,1,1,1,-6.9329814990058765,-10.274585019458542,3.341603520452665,0.04637712305341171,-5.900000000000002,0.05067155067155066,0.03074990865911581,-0.0036438469738510173,-0.013065561170418825,0.13500000000000006,-13.0,0.0,-0.0,31.588837264862505,17.9726487249513,31.588837264862505,0.0,4.532500000000013,4.532500000000013,0.3860294117647059,4.532500000000013,1,-0.0
2026,61,1122,1239,1,1,1,22.17328221288969,17.222310686123947,4.950971526765741,0.03818314270466469,60.13333333333333,0.013582928699207741,-0.018022217227223802,-0.000998604751811915,0.010893008730624147,0.17,123.0,0.0,0.0,-16.05443578466985,-3.783096625311643,-0.0,-0.0,-128.195,128.195,-0.4394160583941606,128.195,1,0.0
2026,61,1126,1197,1,1,1,5.391114737148612,-5.3089199631877335,10.700034700336346,0.03315584867120469,75.5,0.03481359649122806,-0.044832524036649835,-0.0053574706702866435,0.0043745125436469336,0.12555555555555553,79.0,0.0,0.0,-17.64798507651099,-33.65693974003507,-0.0,-0.0,-256.675,256.675,-0.366412213740458,256.675,1,-0.0
2026,61,1132,1269,1,-1,1,8.67685786803274,4.4166991716309525,4.260158696401788,0.010825204757901413,8.589285714285714,-0.006082725060827243,0.022302940870437105,-0.0029275348181156003,-0.008972986970046198,0.025,65.0,0.0,0.0,7.391845874739232,7.548386349968396,0.0,0.0,-8.869642857142864,8.869642857142864,-0.3395291201982652,8.869642857142864,-1,0.0
2026,61,1136,1263,1,-1,1,-6.610450210955378,-4.678212191889543,-1.932238019065835,0.009449402759713565,88.0,-0.019951499118165794,0.15924161207067694,0.0031827863454165772,0.00590380397311205,0.08500000000000002,30.0,0.0,-0.0,-17.458839001653587,-20.204813174477295,-17.458839001653587,-0.0,-499.65,499.65,0.5114155251141552,-499.65,-1,-0.0
2026,61,1137,1250,1,1,1,-6.241982598938449,-3.5652732272171477,-2.6767093717213015,-0.014990643859348424,-10.666666666666664,-0.016668555357529202,0.022699339523308104,0.00320808833779728,-0.0068322928943794145,-0.135,6.0,0.0,-0.0,-16.648599739392083,-17.53716359488793,-16.648599739392083,-0.0,-108.67499999999995,108.67499999999995,0.4425806451612903,-108.67499999999995,1,-0.0
2026,61,1138,1123,1,1,1,23.684381585742656,1.8992801828834587,21.785101402859198,0.004160994259982731,52.2,0.08944399677679288,0.05627589495961133,0.015694826869591515,0.010424693591963774,0.7075,136.0,0.0,0.0,8.430298635841453,-11.455522584134286,0.0,0.0,-293.39,293.39,-0.4028436018957346,293.39,1,0.0
2026,61,1140,1243,1,-1,1,15.67783399187688,10.65935562614412,5.018478365732761,0.03534712771045101,6.833333333333334,-0.03133526825283722,-0.016268833638201585,0.011572843793014147,0.0029000379211442193,0.2675,61.0,0.0,0.0,18.229097053679652,23.86997431409101,0.0,0.0,-31.87847222222223,31.87847222222223,-0.42427884615384615,31.87847222222223,-1,0.0
2026,61,1144,1318,1,1,1,-12.159566989431355,-5.703345555038453,-6.456221434392901,-0.012198960825079819,-20.6,-0.07859798194370687,0.010293030737794029,0.008681961667597162,0.002117076115727614,0.16000000000000003,-13.0,0.0,-0.0,-10.406620799675153,-9.653744920320705,-10.406620799675153,-0.0,1.8000000000000114,1.8000000000000114,0.3699186991869919,1.8000000000000114,1,-0.0
2026,61,1146,1391,1,1,1,12.915107091560799,7.352453681813614,5.562653409747185,0.014140668134726392,48.66666666666667,0.021139359698681692,0.05427286356821587,-0.004519826708057388,0.009931554399201781,0.13500000000000004,112.0,0.0,0.0,-17.977978833358364,-16.188178561291934,-0.0,-0.0,-54.439583333333275,54.439583333333275,-0.44227886056971516,54.439583333333275,1,0.0
2026,61,1149,1421,1,1,1,14.785805726011446,8.971519834293431,5.814285891718015,0.01765607047182366,33.523809523809526,-0.0058745711787259736,0.20334080091723056,0.008079454810496843,0.005599887359796754,0.26999999999999996,31.0,0.0,0.0,-4.935332657378638,-1.778098714803221,-0.0,-0.0,-137.12619047619046,137.12619047619046,-0.32087227414330216,137.12619047619046,1,0.0
2026,61,1150,1455,1,1,1,-15.08000998518095,-11.502948464979937,-3.5770615202010134,-0.02625235554898503,-16.8,-0.0011004784688995461,0.07740370796205803,-0.003975942556365615,0.004796354554114862,-0.18250000000000002,-92.0,0.0,-0.0,12.123976171755643,4.19808922697672,12.123976171755643,0.0,59.768125000000026,59.768125000000026,0.428169014084507,59.768125000000026,1,-0.0
2026,61,1155,1338,1,-1,1,11.615505307422453,6.604233210251579,5.011272097170874,0.033560695893069314,6.0649350649350655,-0.026919921090763077,0.001355303624193449,0.00881547756408918,0.012811612902997083,0.29000000000000004,56.0,0.0,0.0,12.301414407617187,13.894375520697892,0.0,0.0,-46.90357142857141,46.90357142857141,-0.41490683229813663,46.90357142857141,-1,0.0
2026,61,1159,1119,1,-1,1,7.558442808831131,2.7666671532349483,4.791775655596183,0.02333775841046601,11.600000000000001,0.019937970757642864,-0.1781519584413957,-0.009791732092336943,-0.002388552520939018,-0.075,151.0,0.0,0.0,-7.468738919068656,-9.49384742142989,-0.0,-0.0,-4.055000000000007,4.055000000000007,-0.5189340813464236,4.055000000000007,-1,0.0
2026,61,1160,1113,1,-1,1,8.024741752356803,-0.7852642605267164,8.81000601288352,0.012144054977891894,4.21111111111111,0.01794834800173134,-0.08729177612263184,0.004960152758549989,-0.00040295322473509095,-0.04999999999999999,-7.0,0.0,0.0,15.575372597855207,5.980102324444971,0.0,0.0,-10.878611111111098,10.878611111111098,-0.3913630229419703,10.878611111111098,-1,-0.0
2026,61,1161,1213,1,-1,1,-1.6574741980434737,-15.2366302263666,13.579156028323126,0.005254332331014189,-3.125,0.12249696601941745,0.12843013004187792,-0.0028758026361782596,-0.003381910542381926,-0.10999999999999999,20.0,0.0,-0.0,24.90478954334526,-3.910996711344467,24.90478954334526,0.0,-7.940625000000011,7.940625000000011,0.4951923076923077,-7.940625000000011,-1,-0.0
2026,61,1164,1175,1,-1,1,-12.832758682326386,-15.80580540346702,2.9730467211406335,-0.04488778085361478,-340.0,-0.007350117930996658,0.06435893989132896,0.010372438640700992,0.0012194191507301213,-0.08500000000000002,-9.0,0.0,-0.0,-22.10900148768596,-40.88785361229361,-22.10900148768596,-0.0,770.9124999999999,770.9124999999999,0.34486607142857145,770.9124999999999,-1,-0.0
2026,61,1167,1413,1,-1,1,-11.03274766040164,-1.8001247153565174,-9.232622945045122,-0.012926414117030688,-29.25,-0.05273130273130272,-0.13566426146010185,-0.0044660555689282205,-0.004266821819303369,-0.14500000000000002,-146.0,0.0,-0.0,-10.784557088743625,-3.3520588590550204,-10.784557088743625,-0.0,104.35208333333333,104.35208333333333,0.2903225806451613,104.35208333333333,-1,-0.0
2026,61,1169,1364,1,1,1,-10.36198127643982,-0.024546074004547336,-10.337435202435273,0.008179611037793827,-12.571428571428571,-0.05710578348986656,-0.06337936425221469,0.0015178572651397635,0.002721637144267176,0.06,-60.0,0.0,-0.0,-7.806234061902629,2.506655066528097,-7.806234061902629,-0.0,47.95773809523811,47.95773809523811,0.35767326732673266,47.95773809523811,1,-0.0
2026,61,1172,1386,1,-1,1,6.433575468308163,0.678044074606234,5.755531393701929,0.0012223901231492307,8.380952380952381,0.09504942058623045,-0.016841986109202067,-0.004596289210575867,-0.0003933170224269724,0.009999999999999981,72.0,0.0,0.0,2.3478824397659537,-2.7296048793297416,0.0,0.0,-25.657738095238102,25.657738095238102,-0.444141689373297,25.657738095238102,-1,0.0
2026,61,1173,1260,1,-1,1,25.19022145936364,18.685648627701426,6.504572831662216,0.023049154485572626,31.2,-0.00453827940015783,-0.05538579067990834,-0.007658358029563041,-8.681004117612814e-05,0.18499999999999994,231.0,0.0,0.0,-5.0101464440748344,7.170929351964375,-0.0,-0.0,-86.48249999999999,86.48249999999999,-0.4839572192513369,86.48249999999999,-1,0.0
2026,61,1177,1462,1,1,1,5.6525621557764225,5.680702196337933,-0.028140040561510204,-0.032839692176940355,6.958333333333333,-0.02271978641146999,-0.04060607434013358,0.005405808504325649,-0.0040414907882744605,-0.13,-20.0,0.0,0.0,1.8375211121982602,7.546363349097703,0.0,0.0,10.719097222222189,10.719097222222189,-0.4250281848928974,-10.719097222222189,1,0.0
2026,61,1181,1199,1,-1,1,26.28584864120714,12.794604654957695,13.491243986249444,-0.0010700525343988743,14.511904761904761,0.03388298953086738,-0.06976561345672372,-0.002099866256744031,0.008368978336967104,0.5,103.0,0.0,0.0,19.492878989233986,18.796239657942237,0.0,0.0,-77.8669642857143,77.8669642857143,-0.5395987328405492,77.8669642857143,-1,0.0
2026,61,1190,1273,1,1,1,16.656375722432927,10.238369756647586,6.4180059657853405,-0.015263367755781743,20.485714285714288,0.013375830881551698,0.014749262536873198,0.0006227914871936198,-0.0018634505343665016,0.13499999999999998,30.0,0.0,0.0,3.9731931733186485,7.793556964180894,0.0,0.0,-41.712142857142865,41.712142857142865,-0.39233038348082594,41.712142857142865,1,0.0
2026,61,1195,1466,1,-1,1,10.050535687487141,-4.085076791402756,14.135612478889897,-0.00040253336195930634,20.333333333333332,0.06866608990996187,0.04565989100671619,-0.0012119494406274463,-0.006336606058257937,0.040000000000000036,91.0,0.0,0.0,-0.9682946467984124,-19.188983917091065,-0.0,-0.0,-7.002083333333331,7.002083333333331,-0.35093696763202725,7.002083333333331,-1,-0.0
