Season,TeamID,TeamName,ConfAbbrev,Description,Seed,seed_num,win_pct,off_eff,def_eff,eff_margin,tempo,tov_rate,three_point_rate,three_point_pct,three_point_pct_var,opp_three_point_pct_var,three_point_dependency,avg_margin,close_game_win_pct,road_neutral_win_pct,recent10_win_pct,schedule_strength,conference_strength,conference_tourney_win_pct,conference_champion,seed_history_score,unique_city_count,unique_state_count,resume_score,strength_score,defense_score,variance_upside_score,variance_risk_score,stability_score,context_score,momentum_score,pom_rank,model_score,team_logit_rating,team_win_prob_vs_avg
2026,1452,West Virginia,big_twelve,Big 12 Conference,,17.0,0.5625,105.30571476134986,98.56575410888851,6.739960652461349,65.7015625,0.16361863540155533,0.4301780033877061,0.32406592889717273,0.008414782823154918,0.01232205499437115,0.33171584473511356,4.4375,0.42857142857142855,0.21428571428571427,0.4,2.1259394261351057,7.6299892434371515,0.0,0.0,0.0,14.0,10.0,0.8593330414603254,0.40526860802136927,1.0830476764950028,0.14402743022123576,-0.07624205999638577,0.24162649286918958,0.9229331404182374,-0.0957142857142857,59.0,0.4058013945303091,0.4058013945303091,0.6000807060265201
2026,1202,Furman,southern,Southern Conference,W15,15.0,0.6129032258064516,109.87558136789669,105.81459976585505,4.060981602041636,68.31774193548387,0.1666784710909649,0.461599174289229,0.34070507184746585,0.009175105468116595,0.007446301391331266,0.3482435699706739,2.903225806451613,0.46153846153846156,0.6111111111111112,0.6,-1.054511671690071,-3.5638584875013195,1.0,1.0,0.710645894190198,16.0,9.0,-0.028151759197659464,0.41395092690334806,0.15820271795125176,0.3881414437614576,-0.15760568450232026,-0.2196651293991829,-0.3836355341371395,0.07923076923076922,190.0,0.40427241385514034,0.40427241385514034,0.5997137192686726
2026,1129,Boise St,mwc,Mountain West Conference,,17.0,0.6333333333333333,112.22541746212029,106.87561595833994,5.3498015037803555,68.96833333333333,0.1556269785650419,0.4322925817059616,0.3424181178332141,0.009875341741785018,0.013979443250633803,0.32016967574281935,4.2,0.5555555555555556,0.4666666666666667,0.7,4.035602757274554,2.2343831711503888,0.0,0.0,0.0,14.0,10.0,0.8441686973552994,0.7028966818836285,0.20866468169323432,0.4863668995427507,0.15139596695880175,0.06984675907616425,0.3145337868313382,0.1783333333333333,61.0,0.40258308072306714,0.40258308072306714,0.5993081145031864
2026,1461,Wyoming,mwc,Mountain West Conference,,17.0,0.5483870967741935,111.67835878087602,106.86968754802635,4.808671232849676,68.3991935483871,0.15138831574603548,0.43393255342907977,0.32866534013428655,0.010940347217939156,0.017484982103601825,0.32495051676788,3.4838709677419355,0.42857142857142855,0.2857142857142857,0.5,0.6761216391136471,2.2343831711503888,0.0,0.0,0.0,15.0,10.0,0.5636283314123173,0.6108841443434139,-0.14728371075644414,0.17347871919233726,0.5507555915476512,0.1621051036320111,0.25120045349800485,-0.010714285714285718,98.0,0.40130887896363626,0.40130887896363626,0.599002091688261
2026,1410,UTRGV,southland,Southland Conference,,17.0,0.5483870967741935,109.09351213343197,101.88029414502468,7.213217988407294,67.59516129032258,0.1670285618840822,0.4391226374857015,0.3628309516363561,0.012501786619940938,0.007477885275402302,0.3577717520130655,3.129032258064516,0.42857142857142855,0.5,0.7,-1.6533428953102005,-2.7400107252017256,0.5,0.0,0.0,17.0,6.0,0.4347314065195958,0.5654837393238624,0.5694457158143619,0.7920978476518885,0.37629840823320904,-0.2112133594215193,-0.3161412554355627,0.15928571428571425,115.0,0.38936446054946366,0.38936446054946366,0.5961296967552022
2026,1124,Baylor,big_twelve,Big 12 Conference,,17.0,0.4838709677419355,114.37396379823305,109.74011917375898,4.633844624474065,71.01774193548388,0.1557993232041062,0.39912406991040106,0.3455178826585264,0.01050655026126336,0.011739720841134305,0.310874268866668,3.5483870967741935,0.4,0.3333333333333333,0.3,5.5781165399592725,7.6299892434371515,0.0,0.0,0.0,13.0,10.0,0.9427369340379688,0.7842879492580843,0.05960203619524753,0.3965669704717452,0.036976618579425635,-0.09321958152554924,0.964599807084904,-0.185,48.0,0.3890127504155462,0.3890127504155462,0.5960450164842913
2026,1457,Winthrop,big_south,Big South Conference,,17.0,0.6451612903225806,110.38854582217607,105.58509180597424,4.803454016201826,73.78629032258064,0.13596371386414557,0.44383364324269825,0.32718092923255293,0.00827679660676659,0.010080638028454669,0.33234710310828103,3.774193548387097,0.6666666666666666,0.5,0.7,-0.6721348121699399,-2.2626486302082864,0.6666666666666666,0.0,0.0,18.0,10.0,0.13902669647158755,0.504234920744351,0.13148567843613723,0.09127753113896937,-0.23004574322595384,0.8596482452211839,-0.2544996584355633,0.19499999999999995,154.0,0.38551718825743925,0.38551718825743925,0.5952030894614317
2026,1261,LSU,sec,Southeastern Conference,,17.0,0.46875,113.79788430257311,109.83941669672822,3.9584676058448878,71.56328125,0.14846999486905163,0.3462948636553946,0.3312052379457986,0.010810024715108365,0.00989804542791361,0.24943485659842052,2.9375,0.14285714285714285,0.4,0.1,3.738535807123416,8.124268224850736,0.0,0.0,0.0,14.0,9.0,0.8517508694078125,0.7051283052511653,-0.030727096628740014,-0.16007803810805168,-0.45860533592058,0.1332687283198925,1.0517592089255936,-0.39357142857142857,60.0,0.38115471660067746,0.38115471660067746,0.5941515763209273
2026,1161,Colorado St,mwc,Mountain West Conference,,17.0,0.625,116.5274246276789,110.37702925496707,6.150395372711827,64.5234375,0.16999636759898293,0.49048237457477395,0.39253848428542365,0.01425692083917951,0.011305602506726308,0.39005808389133023,3.53125,0.5714285714285714,0.5625,0.8,0.567895424343984,2.2343831711503888,0.5,0.0,0.0,13.0,10.0,0.6546143960424736,0.9380058526107214,-0.37082002935569097,1.6545946471892459,1.0821619688878632,-0.7715795298114239,0.34807545349800484,0.26571428571428574,86.0,0.37629189062040325,0.37629189062040325,0.592978441641309
2026,1153,Cincinnati,big_twelve,Big 12 Conference,,17.0,0.5454545454545454,103.63562179225632,96.20051120002589,7.43511059223043,70.5560606060606,0.15934030536646124,0.4373265504386157,0.3377565061372183,0.011447201777451052,0.009475119309716689,0.3692749488750743,5.545454545454546,0.14285714285714285,0.2,0.7,4.156050597294864,7.6299892434371515,0.5,0.0,0.0,13.0,9.0,0.973065622248021,0.3761071284229899,1.5955277249135416,0.4594033109441148,0.4316067976640458,0.348585783943522,0.9179331404182374,0.11642857142857138,44.0,0.3735964467658627,0.3735964467658627,0.5923277200758191
2026,1414,UC Irvine,big_west,Big West Conference,,17.0,0.65625,102.44033830738566,94.92179130062138,7.51854700676428,72.51171875,0.16462856219361094,0.2837730834765267,0.33117602805602325,0.01418477349874665,0.01022957550355658,0.22956714321146274,5.0625,0.5,0.6111111111111112,0.7,-0.16609330312922355,-1.4783038192531963,0.5,0.0,0.0,16.0,6.0,0.5181352990972391,0.26417913769965523,1.4013514552006725,-0.5664646469746,-0.10227318316022066,0.1009261842713712,-0.1143286039683646,0.16999999999999996,104.0,0.37267005677515025,0.37267005677515025,0.5921040003852156
2026,1111,Appalachian St,sun_belt,Sun Belt Conference,,17.0,0.5666666666666667,106.70907668432326,101.96444097226598,4.744635712057288,64.97416666666666,0.13389937026254026,0.46055651940221504,0.30744614333265025,0.007930554419682326,0.010725702677818784,0.337368507578707,1.9,0.42857142857142855,0.47058823529411764,0.6,-2.1574744532077825,-1.8010656572415809,0.0,0.0,0.0,18.0,12.0,-0.17184235768144673,0.24864103116789124,0.4218783898338529,-0.26067300093564844,-0.20395717300266386,1.1064126784281756,-0.20518973147982156,0.07428571428571426,195.0,0.3682066365299138,0.3682066365299138,0.5910255676213736
2026,1439,Virginia Tech,acc,Atlantic Coast Conference,,17.0,0.59375,111.15642809113858,105.55066079295155,5.605767298187033,70.87421875,0.14065410773928286,0.39863437332383733,0.3558030318284681,0.007705752146185951,0.009546410045179312,0.32870242399121474,3.90625,0.5,0.3333333333333333,0.3,5.161951137030574,7.196357243506039,0.0,0.0,0.0,14.0,9.0,0.8896617296703776,0.6582886162048432,0.582835724347821,0.5686432601904988,-0.3683120611590362,0.7310109496378701,0.9086050616570653,-0.17,55.0,0.35933190957483657,0.35933190957483657,0.5888786985909945
2026,1254,LIU Brooklyn,nec,Northeast Conference,Z16,16.0,0.7058823529411765,107.64267247825994,101.50068212824011,6.1419903500198245,68.82794117647059,0.18161228981048222,0.29151336733866756,0.35700012811621334,0.016448513439976126,0.016416383055549513,0.23788995799326476,2.9705882352941178,0.75,0.5263157894736842,0.8,-5.673888935803725,-6.694751333547235,1.0,1.0,0.5246913580246914,20.0,12.0,-0.2781781016736093,0.36648980760672545,0.039787786275544745,-0.253915025102954,0.6555840415975525,-0.866317629253786,-0.8176049727932613,0.2925,216.0,0.35861513255957567,0.35861513255957567,0.5887051554137172
2026,1122,Austin Peay,a_sun,Atlantic Sun Conference,,17.0,0.6896551724137931,110.73266178708603,105.25035278088657,5.482309006199458,71.37413793103448,0.1463874193782158,0.37920628474333234,0.3529115249475599,0.014072126751891414,0.010440959432623896,0.2973447692637783,4.448275862068965,0.75,0.5555555555555556,0.7,-4.771309565428868,-5.125206905354546,0.5,0.0,0.0,16.0,11.0,-0.005034572526160033,0.5487067605401316,-0.14353674823732335,0.19195410930246046,0.3628224811415207,0.25530244180582984,-0.6046963426777276,0.20749999999999996,173.0,0.34812098644594136,0.34812098644594136,0.5861618489867452
2026,1436,Vermont,aec,America East Conference,,17.0,0.625,109.22600033127469,104.20120305025338,5.024797281021307,66.0328125,0.13582262606185372,0.447789133724236,0.33655080255929026,0.00997910254523649,0.007430109915580334,0.34710019317140445,3.375,0.5555555555555556,0.5,0.8,-5.312564711866913,-7.246447715118762,0.6666666666666666,0.0,0.0,16.0,11.0,-0.5130401000445332,0.38181406378475896,0.031452228017324974,0.11981286670666261,-0.053831378226394444,0.8465995105476546,-0.8980558560118277,0.26333333333333336,240.0,0.3436864450522138,0.3436864450522138,0.5850857256608956
2026,1471,UC San Diego,big_west,Big West Conference,,17.0,0.65625,105.05433464853309,99.55849889624724,5.495835752285842,70.8859375,0.1556197235876298,0.42129860661220997,0.32694387213718656,0.009276227067097397,0.005714779351809443,0.32512639527275883,4.0,0.5,0.6842105263157895,0.7,-1.9007701744002001,-1.4783038192531963,0.5,0.0,0.0,16.0,4.0,0.4195670624145697,0.2850691156211848,0.8751389678764012,0.04086053140778419,-0.4102286822430333,0.424575208036445,-0.08874380864672718,0.16999999999999996,117.0,0.3070550222579981,0.3070550222579981,0.5761662631914889
2026,1225,Idaho,big_sky,Big Sky Conference,X15,15.0,0.5625,107.7779852590648,104.33441647849314,3.443568780571667,71.12421875,0.14147782818352575,0.46899007767729795,0.34275748199014777,0.010137929728074513,0.01810215137084277,0.3718964764104935,2.65625,0.6363636363636364,0.5454545454545454,0.8,-2.8513414860793778,-1.9137744027870682,1.0,1.0,0.710645894190198,18.0,10.0,0.313045983165427,0.30551681550443965,-0.13274654861627297,0.5490483908018392,0.800546000950985,0.6441245646014017,-0.19354056302060474,0.27545454545454545,145.0,0.3062725702924901,0.3062725702924901,0.5759751780601794
2026,1143,California,acc,Atlantic Coast Conference,,17.0,0.6451612903225806,108.44408281348885,102.57683108443521,5.867251729053635,71.36129032258064,0.1383238405207486,0.42460786192987154,0.3606217051749769,0.011526894040044566,0.00844573224403904,0.3433401478674836,4.064516129032258,0.5714285714285714,0.4166666666666667,0.5,2.4296289643034816,7.196357243506039,0.0,0.0,0.0,13.0,8.0,0.7456004606726301,0.5146917262364167,0.7601669037492725,0.7546022129789476,0.20002125638149823,0.7631397432796406,0.937771728323732,0.01071428571428571,74.0,0.30269473098068267,0.30269473098068267,0.5751011336788806
2026,1227,IL Chicago,mvc,Missouri Valley Conference,,17.0,0.53125,106.86953969794794,103.26707790724241,3.602461790705533,69.2140625,0.15937873896652144,0.3318912593856151,0.3006373408879643,0.01488631956377907,0.010588952185649248,0.24173241434693027,3.34375,0.4444444444444444,0.5,0.6,1.1746105106792326,1.9746244276514309,0.6666666666666666,0.0,0.0,17.0,11.0,0.510553127044726,0.29448937315935547,0.5210410825063272,-0.8780219534690009,0.10225912910731534,-0.12866711716120954,0.2926578996339218,0.07666666666666665,105.0,0.30122043110373153,0.30122043110373153,0.5747408341990644
2026,1352,Robert Morris,horizon,Horizon League,,17.0,0.6451612903225806,113.16002091155364,107.63880674694234,5.521214164611308,67.8741935483871,0.17252031747540517,0.40756163733579265,0.38013333048116577,0.00973607267211509,0.007812041389897998,0.3572168913886075,3.4193548387096775,0.45454545454545453,0.5,0.8,-3.354196734017102,-3.05502898821586,0.5,0.0,0.0,16.0,9.0,0.21484841699671786,0.6857828835542332,-0.2345777603975167,0.8904035395975035,0.005590381357296559,-0.5226207325085817,-0.3568194513376147,0.24818181818181817,144.0,0.298448955561914,0.298448955561914,0.5740633073980868
2026,1390,Stanford,acc,Atlantic Coast Conference,,17.0,0.625,110.38710409808151,105.27983343517324,5.107270662908263,68.8203125,0.1403110455216256,0.4419773384670823,0.3595519887364576,0.010632937554564244,0.007102055209259322,0.36167225787259905,3.28125,0.6363636363636364,0.5714285714285714,0.6,4.041067218840281,7.196357243506039,0.0,0.0,0.0,14.0,7.0,0.8744973855653515,0.584330478882753,0.6071819375418801,0.85686793716052,0.11804963667011917,0.617833568138998,0.9919383949903987,0.10545454545454543,57.0,0.29470069499969526,0.29470069499969526,0.5731465494401609
2026,1117,Arkansas St,sun_belt,Sun Belt Conference,,17.0,0.6,109.3466171865423,105.36027724019982,3.9863399463424827,74.77749999999999,0.188559392865501,0.4467435734944289,0.32407100786246146,0.007209149191679987,0.013632601610647865,0.3329580366886051,3.7333333333333334,0.46153846153846156,0.5294117647058824,0.7,-0.5952189734021616,-1.8010656572415809,0.0,0.0,0.0,18.0,11.0,0.1693553846816397,0.4144471568557032,0.05325076265218237,0.05706088408434404,-0.1554510908691183,-0.8392638333236139,-0.18460149618570393,0.16423076923076918,150.0,0.2882086838787126,0.2882086838787126,0.5715575326384404
2026,1305,Nevada,mwc,Mountain West Conference,,17.0,0.6470588235294118,110.24176762555372,104.40750670241287,5.834260923140846,68.88602941176471,0.138762875593745,0.32197156684270317,0.3764993142535346,0.014686193183776092,0.013779775989159191,0.2613743990484694,4.352941176470588,0.6,0.4117647058823529,0.5,1.6829590694548278,2.2343831711503888,0.6666666666666666,0.0,0.0,14.0,8.0,0.738018288620117,0.6116709022736257,0.3274589360751439,0.5133950039137698,0.40740578454569076,0.5191943041556302,0.2953181005568284,0.014999999999999996,75.0,0.28593023272180884,0.28593023272180884,0.5709994958727894
2026,1356,S Illinois,mvc,Missouri Valley Conference,,17.0,0.4838709677419355,101.40540783832746,97.79797821487344,3.607429623454024,71.67016129032258,0.16158251848184446,0.2919199064073029,0.2788439523580905,0.014330134638747133,0.006473582490005184,0.20333788104045783,2.225806451612903,0.46153846153846156,0.4444444444444444,0.7,1.2825690550083126,1.9746244276514309,0.0,0.0,0.0,18.0,11.0,0.4271492344670828,-0.018777412158308637,1.29095861146518,-1.5031032663595223,-0.49556277947855976,0.06765719849738516,0.27321345518947737,0.16423076923076918,116.0,0.25376180092194434,0.25376180092194434,0.5631021906987405
2026,1133,Bradley,mvc,Missouri Valley Conference,,17.0,0.625,109.19603645752873,104.68404772425983,4.5119887332689075,70.8015625,0.12667446428177342,0.40586055394398507,0.353894743676467,0.011701571958844813,0.015603890831407037,0.33687672801921814,3.28125,0.75,0.4117647058823529,0.6,0.6129060123570524,1.9746244276514309,0.5,0.0,0.0,15.0,9.0,0.37407403009949153,0.4442632817670859,0.15987003672892794,0.4421573789315235,0.6232360807787116,1.050511894138232,0.26177554669274533,0.12249999999999997,123.0,0.25279060084565724,0.25279060084565724,0.5628632432630365
2026,1294,N Colorado,big_sky,Big Sky Conference,,17.0,0.5862068965517241,111.38963800743707,107.80439026713015,3.585247740306926,72.56293103448276,0.147315647535433,0.4150819317488889,0.3476674672218487,0.009239511729036297,0.011723923313983725,0.32817535616830856,2.7586206896551726,0.5,0.5,0.8,-2.8676258588313748,-1.9137744027870682,0.0,0.0,0.0,16.0,10.0,0.237594933154257,0.49683006157755794,-0.33900034927902234,0.34184712978770315,-0.022149812621649168,0.3360377396035043,-0.20944965392969564,0.255,141.0,0.24640648381129224,0.24640648381129224,0.5612918173600655
2026,1199,Florida St,acc,Atlantic Coast Conference,,17.0,0.5454545454545454,110.0540518108913,106.8095223263878,3.244529484503488,73.02196969696969,0.14524478934318233,0.5028891805528505,0.3327321532725523,0.007137278271440979,0.011793635464086547,0.3843760203450451,2.4242424242424243,0.45454545454545453,0.4375,0.7,4.963490453361129,7.196357243506039,0.5,0.0,0.0,16.0,10.0,0.8820795576178646,0.47031123972565914,0.3525411967409947,0.683012943100926,0.07545745031997293,0.5478794456816716,0.9450633949903987,0.16318181818181815,56.0,0.24471638651132996,0.24471638651132996,0.5608755991848137
2026,1456,William & Mary,caa,Coastal Athletic Association,,17.0,0.6,109.61359638803931,106.34856449656289,3.2650318914764256,74.3825,0.1590875990096237,0.42509259690295453,0.3282520202469603,0.012726736973565921,0.007917746208861383,0.3016984273730545,2.6333333333333333,0.375,0.47368421052631576,0.6,-0.3405138376048683,0.028455656785630785,0.5,0.0,0.0,17.0,10.0,0.17693755673415273,0.3804931369105067,0.13437918505965135,0.023665142056697105,0.048056808069405876,-0.15555353987639248,0.03213929434436592,0.06624999999999998,149.0,0.2444499462766204,0.2444499462766204,0.5608099754466266
2026,1217,Harvard,ivy,Ivy League,,17.0,0.5714285714285714,106.97706264977748,101.7786961630404,5.198366486737086,65.20089285714286,0.16158849709003767,0.4033792474868108,0.35152885677509876,0.00998927128663278,0.012883664563532578,0.3262514455756906,2.4642857142857144,0.5454545454545454,0.5294117647058824,0.7,-1.9148441899840603,0.18989987639174188,0.0,0.0,0.0,17.0,8.0,0.1541910405766136,0.3242633720092329,0.3945170106753723,0.3311737921173395,0.14146901398832518,0.09260168236106459,0.07249117278039978,0.17681818181818176,152.0,0.24199442981023736,0.24199442981023736,0.5602050864512148
2026,1404,TN Martin,ovc,Ohio Valley Conference,,17.0,0.6333333333333333,101.42038375280339,96.44121483137694,4.979168921426449,66.88333333333334,0.19935210565661599,0.47223743621307723,0.3059174667244645,0.007489933298703565,0.00763335361090688,0.34742600183063144,3.1333333333333333,0.6666666666666666,0.5555555555555556,0.4,-3.918361286171228,-4.612812612729415,0.5,0.0,0.0,16.0,8.0,-0.38414317515181157,-0.023527583593246963,1.0283918638664813,-0.2814282903274778,-0.38781560765883716,-0.8153101849741263,-0.5385310504973081,-0.059999999999999984,223.0,0.2390999558476493,0.2390999558476493,0.5594918356280755
2026,1364,UC Santa Barbara,big_west,Big West Conference,,17.0,0.5333333333333333,111.01729669746459,106.41010222489477,4.607194472569816,69.08833333333334,0.17706800472824644,0.44046910667377365,0.3679390239778231,0.00942025155518,0.014317053610449958,0.354741914263278,2.966666666666667,0.45454545454545453,0.4117647058823529,0.3,-1.956804759667197,-1.4783038192531963,0.0,0.0,0.0,17.0,5.0,0.3209988257319003,0.5349761628440483,-0.19028619308404976,0.8639140666061187,0.3471433304260978,-0.605117654036075,-0.18409984579842997,-0.17681818181818182,130.0,0.2258304401066111,0.2258304401066111,0.5562188854716263
2026,1273,Mercer,southern,Southern Conference,,17.0,0.5517241379310345,113.06199428119487,109.95440914742669,3.1075851337681826,70.84913793103448,0.14406521871387723,0.3915563339019432,0.35581762452407123,0.01744761026457749,0.0052926512915199035,0.30396812052713734,2.3448275862068964,0.25,0.29411764705882354,0.5,-2.217143167591099,-3.5638584875013195,0.0,0.0,0.0,17.0,9.0,-0.12634932536636853,0.5210964063577848,-0.34123936089617,0.27840284456223513,0.5626965935251529,-0.03461911524587297,-0.49458324655544017,-0.0375,189.0,0.22372689970825957,0.22372689970825957,0.555699587524154
2026,1396,Temple,aac,American Athletic Conference,,17.0,0.4838709677419355,108.85433577449884,105.67139881736132,3.182936957137514,67.06209677419355,0.12314056543646354,0.3578571626738039,0.33336010546309425,0.012335970754658442,0.010654456258774352,0.26809714432562654,1.8064516129032258,0.4375,0.375,0.2,-2.299656696315949,0.3182800111714582,0.0,0.0,0.0,14.0,9.0,0.05562280389394421,0.31243780208155125,-0.016479757926470336,-0.260117524247263,-0.06911347310935155,1.0949956099914737,0.03502473613041644,-0.264375,165.0,0.22324568281272003,0.22324568281272003,0.5555807730664034
2026,1165,Cornell,ivy,Ivy League,,17.0,0.5,117.77598795832948,115.01914807408279,2.7568398842466877,72.82403846153846,0.15368974213396358,0.5151789997348966,0.3786366922086198,0.011368501865444835,0.00913692561578837,0.4178839965678769,1.1538461538461537,0.5,0.47058823529411764,0.6,-0.01066404695261652,0.18989987639174188,0.0,0.0,0.0,17.0,13.0,0.06320497594645726,0.7559442272705457,-0.8849423761446049,1.3801794146646462,0.7351229804648313,-0.2984956153295901,0.05190293748628212,0.08499999999999998,164.0,0.22064866505452338,0.22064866505452338,0.5549394491811489
2026,1375,South Alabama,sun_belt,Sun Belt Conference,,17.0,0.6333333333333333,108.04183371954733,104.2479066071756,3.7939271123717333,67.9675,0.12309804931278429,0.36372898365288997,0.34212221568030116,0.012557744338889787,0.006378821445765153,0.2841159245826236,2.3666666666666667,0.6923076923076923,0.6111111111111112,0.5,-3.2490614288625754,-1.8010656572415809,0.0,0.0,0.0,18.0,11.0,-0.24766407820657704,0.27509890401425363,0.21096714651762175,-0.1456054733619872,-0.19229079809159488,1.1495761451654203,-0.15600672494387385,0.02884615384615384,205.0,0.2185862317149215,0.2185862317149215,0.5544300084340235
2026,1286,Montana St,big_sky,Big Sky Conference,,17.0,0.5172413793103449,110.46218910482328,106.38855275140658,4.073636353416703,68.48965517241379,0.1384553418588259,0.4446554401451638,0.3627895828698236,0.006704741107501827,0.00900750419564974,0.3711652463885456,2.1379310344827585,0.3076923076923077,0.3333333333333333,0.5,-1.2240973737978396,-1.9137744027870682,0.0,0.0,0.0,18.0,9.0,0.2982523095743613,0.46702011020516065,0.030745205915618273,0.7857572404724853,-0.24889581401903996,0.8139094785943781,-0.26778298726302896,-0.02884615384615384,133.0,0.213566910409644,0.213566910409644,0.5531897122315184
2026,1278,Minnesota,big_ten,Big Ten Conference,,17.0,0.46875,108.92256096820053,104.93325039475573,3.989310573444797,64.29453125,0.1535900458096893,0.47029686673770793,0.34884121101892107,0.008591358125436998,0.009392132734403981,0.3728441436694777,1.5,0.36363636363636365,0.13333333333333333,0.5,2.1238606049698734,7.029478090420278,0.0,0.0,0.0,15.0,12.0,0.7076896004100648,0.41344002442916217,0.43489821436160103,0.7655755587955484,0.05089587730988379,0.2846107236395604,0.8170560161628792,-0.02045454545454545,79.0,0.21312597034228034,0.21312597034228034,0.5530807221438487
2026,1132,Bowling Green,mac,Mid-American Conference,,17.0,0.5172413793103449,106.70117917745183,102.23967422920302,4.461504948248816,71.93793103448276,0.15290959639536,0.3440594891595309,0.3459226891156631,0.01605494353694709,0.014596487229988143,0.26815807111886836,4.0344827586206895,0.2857142857142857,0.5333333333333333,0.5,-1.5970531651754742,-1.0013073625265474,0.0,0.0,0.0,15.0,8.0,0.19210190083917877,0.30286460373868834,0.3114608124202082,-0.06768699158397584,0.6966195853318273,0.07891860337866874,-0.07995644392951551,-0.03214285714285715,147.0,0.20757647775866336,0.20757647775866336,0.5517085843726318
2026,1358,Sam Houston St,cusa,Conference USA,,17.0,0.6333333333333333,110.46082949308756,105.66247868304737,4.798350810040191,72.33333333333333,0.15622119815668203,0.3575068815288066,0.3776058873778105,0.009567156060520454,0.010001954161531065,0.30866676133670834,4.0,0.7142857142857143,0.47368421052631576,0.6,-0.45607153949804957,-0.6429957005491241,0.5,0.0,0.0,18.0,15.0,0.4650600947296479,0.5437193555648523,0.14089921148197349,0.6486378004209118,-0.21753148821796325,0.11850369208180261,-0.054564979849211166,0.11714285714285713,111.0,0.2050119562590668,0.2050119562590668,0.5510742271850962
2026,1386,St Joseph's PA,a_ten,Atlantic 10 Conference,,17.0,0.6451612903225806,104.39663236669784,101.23760652007338,3.159025846624459,68.96774193548387,0.15668849391955098,0.45364861665697376,0.3088287542896568,0.00713794408427409,0.007866654909501608,0.34555035921024874,1.6774193548387097,0.8571428571428571,0.5294117647058824,0.7,-0.035456795164563,3.3009543623042927,0.5,0.0,0.0,13.0,9.0,0.4119848903620567,0.10945512117059444,0.7514391977355479,-0.12508787723028425,-0.43563746178620744,0.41379416120348667,0.4742205284978817,0.22357142857142853,118.0,0.18898249557711264,0.18898249557711264,0.5471055119129152
2026,1158,Col Charleston,caa,Coastal Athletic Association,,17.0,0.6451612903225806,107.02985279955978,105.08443465491925,1.9454181446405272,70.34516129032258,0.1499518503232907,0.382610779264146,0.30613580033461396,0.007942448233006678,0.009015859546559033,0.26937048203219943,1.4193548387096775,0.9,0.5882352941176471,0.7,-0.17136405320197187,0.028455656785630785,0.0,0.0,0.0,15.0,10.0,0.0025475995263530005,0.14878239647051597,0.25952252209933907,-0.6430070349878632,-0.7775011923339078,0.4298387920093579,0.07223217360133187,0.22999999999999995,172.0,0.17434209254297364,0.17434209254297364,0.5434754585685921
2026,1200,Fordham,a_ten,Atlantic 10 Conference,,17.0,0.4827586206896552,103.3595821297139,100.92188258127123,2.437699548442666,65.35603448275862,0.15775658528220754,0.3821635800240031,0.29234685959883344,0.0063302758491682,0.018011768565894887,0.2856202783699727,1.206896551724138,0.46153846153846156,0.38461538461538464,0.5,0.015387999641422444,3.3009543623042927,0.0,0.0,0.0,12.0,9.0,0.04804063184143119,-0.02141147353807903,0.47765029021953537,-0.8858117805019614,-0.33410250376421036,0.42989257228454947,0.4235417954662075,-0.005769230769230765,166.0,0.17071133304959277,0.17071133304959277,0.5425744900228544
2026,1267,Marshall,sun_belt,Sun Belt Conference,,17.0,0.5806451612903226,112.03449979785275,108.89777193822445,3.1367278596282944,71.80967741935484,0.15677642513813397,0.4422286117038662,0.36347245563354896,0.007419215492267689,0.00929129163275173,0.3661687485940052,1.5806451612903225,0.6153846153846154,0.4,0.5,0.3749218489163545,-1.8010656572415809,0.0,0.0,0.0,16.0,11.0,-0.27041059436411613,0.4425573195272993,-0.15107402991700225,0.6435489094894538,-0.16568097044928545,0.05590761260206856,-0.22989561383276275,0.017307692307692312,208.0,0.17049079921364865,0.17049079921364865,0.5425197557869925
2026,1448,Wake Forest,acc,Atlantic Coast Conference,,17.0,0.5151515151515151,110.45314655629842,107.75994491233646,2.693201643961956,71.38636363636364,0.1451766953199618,0.4384130619633916,0.34693579053715445,0.009702582812375602,0.01159879001389076,0.34169805561837835,1.7878787878787878,0.46153846153846156,0.3333333333333333,0.6,5.9995312277845345,7.196357243506039,0.5,0.0,0.0,14.0,9.0,0.7531826327251431,0.44417953448128733,0.32481651048463317,0.5777068203056975,0.12832395346240938,0.3879172646392407,0.9086050616570653,0.07923076923076922,73.0,0.16652659832034825,0.16652659832034825,0.5415357079806111
2026,1139,Butler,big_east,Big East Conference,,17.0,0.5,109.2343916310974,107.04000517726749,2.1943864538299067,72.66484375,0.14621926438808314,0.3498994107058201,0.3286273933446604,0.009225016624275148,0.009238769685548757,0.2602720641870617,1.84375,0.6666666666666666,0.4,0.3,2.851002906448281,4.999517807596834,0.0,0.0,0.0,13.0,13.0,0.6470322239899606,0.347275717034485,0.24892598446882633,-0.23975508577637417,-0.6467574277723712,0.4074861582560913,0.6482613024808177,-0.14500000000000002,87.0,0.16612164550069633,0.16612164550069633,0.5414351667166618
